Company,HQ Location,Constellation,Sensor Moda,Update,Pan,VNIR 400-1K nm,,,LWIR 8K-12K nm,Video,Multi-Sensor,1st Satellite Launch,Full Constellation Revisit Rate,Spectral Range (nm) VNIR,# of Planned,Spatial Resolution (m),Band Width (nm),Spectral Range,# of HSI Bands,X-Band,C-Band,S-Band,L-Band,TBD-Band,Band,Band Width (nm) SWIR,Band Width (nm) MWIR,Band Width (nm) LWIR,Spectral Range (nm) VNIR,,,,,,,
LatConnect,Australia,LatConnect60,EO,,0.5m<=x<=1m,1m<x<=5m,,,,,1,2022,< 23 hours,,16,,,,,,,,,,,,,,,,,,,,,
SATLANTIS,US/Spain,SATLANTIS,EO,,0.5m<=x<=1m,0.5m<=x<=1m,,,,,0,2022,TBD,,TBD,,,,,,,,,,,,,,,,,,,,,
Zhuhai,China,"Zhuhai-1 (OIS, OVS)",EO,,0.5m<=x<=1m,,,,5m<x<=30m,0.5m<=x<=1m,0,2018,< 23 hours,,22,,,,,,,,,,,,,,,,,,,,,
Canon,Japan,CE-SAT,EO,,,0.5m<=x<=1m,,,,0.5m<=x<=1m,0,2017,TBD,,100,,,,,,,,,,,,,,,,,,,,,
Theia,US,THEIA Satellite Network (TSN),EO,,,0.5m<=x<=1m,,,,0.5m<=x<=1m,0,TBD,< 1 min,,112,,,,,,,,,,,,,,,,,,,,,
Skeyeon,US,NEO,EO,,0.5m<=x<=1m,,,,,,0,2022,TBD,,100,,,,,,,,,,,,,,,,,,,,,
Inovor,Australia,Skyris,EO,,,0.5m<=x<=1m,,,,,0,TBD,TBD,,TBD,,,,,,,,,,,,,,,,,,,,,
EOS,US,EOS Sat,EO,,1m<x<=5m,1m<x<=5m,,,,,0,2022,< 24 hours,,7,,,,,,,,,,,,,,,,,,,,,
Sen,UK,EarthTV,EO,,,1m<x<=5m,,,,1m<x<=5m,0,2021,< 23 hours,,100,,,,,,,,,,,,,,,,,,,,,
PredaSAR,US,PredaSAR,SAR,,,,,,,,0,2022,TBD,,96,,,,,0.5m<=x<=1m,,,,,,,,,,,,,,,,
Spacety,China,MiniSAR,SAR,,,,,,,,0,2020,TBD,,56,,,,,0.5m<=x<=1m,0.5m<=x<=1m,,,,,,,,,,,,,,,
Synspective,Japan,StriX-a,SAR,,,,,,,,0,2020,< 23 hours,,30,,,,,1m<x<=5m,,,,,,,,,,,,,,,,
KSAT,Norway,MicroSAR,SAR,,,,,,,,1,2022,< 23 hours,,10,,,,,,1m<x<=5m,,,,,,,,,,,,,,,
Theia,US,THEIA Satellite Network (TSN),SAR,,,,,,,,1,TBD,< 1 minute,,52,,,,,,,,TBD,,,,,,,,,,,,,
Shandong Institutes of Industrial Tech,China,Qilu-1,SAR,,,,,,,,0,2021,TBD,,TBD,,,,,TBD,TBD,,,,,,,,,,,,,,,
Qiansheng,China,Qiansheng,SAR,,,,,,,,1,2019,< 23 hours,,20,,,,,,,,,TBD,,,,,,,,,,,,
Space View Technology,China,SuperView SAR,SAR,,,,,,,,0,TBD,TBD,,4,,,,,,,,,TBD,,,,,,,,,,,,
Zhuhai,China,Zhuhai OHS,HSI,,,,,,,,0,2018,< 23 hours,,10,5m<x<=30m,2.5,400-1000,32,,,,,,,,,,,,,,,,,
Roscosmos,Russia,Resurs-P,HSI,,,,,,,,1,2013,< 3 weeks,,5,5m<x<=30m,10-May,400-1100,216,,,,,,,,,,,,,,,,,
Orbital Sidekick,US,ISS HEIST,HSI,,,,,,,,0,2018,< 6 days,,1,5m<x<=30m,4,400-1000,150,,,,,,,,,,,,,,,,,
Teledyne Brown,US,DESIS,HSI,,,,,,,,0,2018,< 6 days,,1,5m<x<=30m,3.5,400-1000,235,,,,,,,,,,,,,,,,,
GOMSpace,Denmark,GOMX,HSI,,,,,,,,1,2018,< 6 days,,2,>30m,16,400-1000,45,,,,,,,,,,,,,,,,,
Theia,US,THEIA Satellite Network (TSN),HSI,,,,,,,,1,TBD,< 1 minute,,52,0.5m<=x<=1m,TBD,TBD,TBD,,,,,,,,,,,,,,,,,
SpaceFab,US,ViewPoint,HSI,,,,,,,,1,2022,TBD,,24,1m<x<=5m,<10,470-900,>150,,,,,,,,,,,,,,,,,
Pixxel,India/US,Pixxel (Anand),HSI,,,,,,,,0,2021,< 24 hours,,30,1m<x<=5m,TBD,400-3000,300,,,,,,,,,,,,,,,,,
HySpecIQ LLC,US,HySpecIQ,HSI,,,,,,,,0,2023,TBD,,12,1m<x<=5m,TBD,TBD,105,,,,,,,,,,,,,,,,,
HyperSat LLC,US,HyperSat,HSI,,,,,,,,0,2023,TBD,,6,5m<x<=30m,TBD,400-12000,500,,,,,,,,,,,,,,,,,
Orbital Sidekick,US,GHOSt,HSI,,,,,,,,0,2022,< 24 hours,,6,5m<x<=30m,TBD,400-2500,512,,,,,,,,,,,,,,,,,
Planet/JPL,US,Carbon Mapper,HSI,,,,,,,,0,2023,< 24 hours,,TBD,5m<x<=30m,5,400-2500,500,,,,,,,,,,,,,,,,,
SpaceBel,Belgium,ScanWorld,HSI,,,,,,,,0,2024,TBD,,10,5m<x<=30m,TBD,500-2500,TBD,,,,,,,,,,,,,,,,,
"MethaneSAT, LLC",US,MethaneSAT,HSI,,,,,,,,0,2022,TBD,,TBD,> 30m,TBD,TBD,TBD,,,,,,,,,,,,,,,,,
DragonFly; Space JLTZ,South Africa/Mexico,HyperActive,HSI,,,,,,,,0,2022,TBD,,TBD,> 30m,TBD,TBD,148,,,,,,,,,,,,,,,,,
CAS,China,SPARK,HSI,,,,,,,,0,2016,< 3 weeks,,TBD,> 30m,5,420-1000,148,,,,,,,,,,,,,,,,,
SatRevolution,Poland,REC,HSI,,,,,,,,1,2019,< 60 minutes,,1024,TBD,TBD,TBD,600,,,,,,,,,,,,,,,,,
Qiansheng,China,Qiansheng,HSI,,,,,,,,1,2019,< 23 hours,,20,TBD,TBD,TBD,TBD,,,,,,,,,,,,,,,,,
SpaceView Technology,China,Superview HSI,HSI,,,,,,,,0,2022,< 23 hours,,TBD,TBD,TBD,TBD,TBD,,,,,,,,,,,,,,,,,
Wyvern,Canada,DragonEye,HSI,,,,,,,,0,2022,TBD,,3,TBD,TBD,TBD,TBD,,,,,,,,,,,,,,,,,
Virgin Orbit,US,Virgin Orbit Constellation,HSI,Discovered,,,,,,,0,2023,TBD,,TBD,TBD,TBD,TBD,TBD,,,,,,,,,,,,,,AIS,,,
exactEarth (Spire Global),Canada/US,exactView Real Time,RF,,,,,,,,0,2016,< 60 minutes,,58,,,,,,,,,,,,,,,,,,AIS,,,
ORBCOMM,US,OG2,RF,,,,,,,,0,2012,< 60 minutes,,11,,,,,,,,,,,,,,,,,,ADS-B,,,
Aireon,Canada/US,Iridium,RF,,,,,,,,0,2017,< 60 minutes,,66,,,,,,,,,,,,,,,,,,AIS,,,
